Invoice Number,Date,Customer Name,Item,Quantity,Unit Price,Total Price
1011,2024-09-11,Tom Baker,Laptop,1,850.00,850.00
1012,2024-09-12,Susan Clark,Desk Organizer,4,18.75,75.00
1013,2024-09-13,Greg Adams,External Hard Drive,2,95.00,190.00
1014,2024-09-14,Nancy Lopez,Office Chair Mat,1,60.00,60.00
1015,2024-09-15,Linda Scott,Wireless Keyboard,3,45.00,135.00
1016,2024-09-16,James Cooper,Smartphone Stand,5,20.00,100.00
1017,2024-09-17,Angela Martinez,Ergonomic Mouse Pad,2,25.00,50.00
1018,2024-09-18,Robert Carter,Noise-Cancelling Headphones,1,220.00,220.00
1019,2024-09-19,Jessica King,Portable Projector,1,300.00,300.00
